merchant_name,merchant_category,purchase_channel,amount,country,metadata,source,scrape_date,best_card,month,dayofweek,is_weekend,user_segment,is_foreign,reward_travel,reward_grocery,reward_flat
Jenkins Inc Market,grocery,in_store,58.48,US,MODEL_DERIVED,statistical_model_expansion,2025-06-18,Card_Grocery,6,2,0,Budget Shopper,0,0.6442564890726733,3.0118050794846765,1.1135957433737231
Bolton PLC Market,grocery,in_store,26.17,US,MODEL_DERIVED,statistical_model_expansion,2025-04-08,Card_Flat,4,1,0,Family Shopper,0,0.23867169851202216,0.20325095448937505,0.4842910273023684
Shell,gas,in_store,49.94,US,MODEL_DERIVED,statistical_model_expansion,2025-08-04,Card_Grocery,8,0,0,Family Shopper,0,0.5353205848888315,2.0087510151481083,0.9082180076440807
Hernandez Ltd Market,grocery,in_store,15.3,US,MODEL_DERIVED,statistical_model_expansion,2025-01-30,Card_Flat,1,3,0,Family Shopper,0,0.082997173141831,0.23499783409143304,0.3065243991336938
Shell,gas,in_store,64.36,US,MODEL_DERIVED,statistical_model_expansion,2025-02-21,Card_Flat,2,4,0,Family Shopper,0,0.6702813212408238,0.5708719297377638,1.2620321630975264
Garza-Little Market,grocery,in_store,43.65,US,MODEL_DERIVED,statistical_model_expansion,2025-10-27,Card_Flat,10,0,0,Commuter,0,0.45106872281192917,0.4528537609026654,0.8634737405189982
Shell,gas,in_store,72.04,US,MODEL_DERIVED,statistical_model_expansion,2025-04-01,Card_Flat,4,1,0,Family Shopper,0,0.7451261246024387,0.663873977198352,1.4485324271618314
Shell,gas,in_store,31.05,US,MODEL_DERIVED,statistical_model_expansion,2025-10-17,Card_Grocery,10,4,0,Family Shopper,0,0.3161878841740139,1.253583634209753,0.630868630271983
Shell,gas,in_store,48.16,US,MODEL_DERIVED,statistical_model_expansion,2025-03-05,Card_Grocery,3,2,0,Family Shopper,0,0.41793936130433007,1.8605100123945513,0.966817260865959
Shell,gas,in_store,60.02,US,MODEL_DERIVED,statistical_model_expansion,2025-12-08,Card_Flat,12,0,0,Family Shopper,0,0.6410767254922649,0.64158287548676,1.0896865907057727
"Potter, Salazar and Burch Market",grocery,in_store,24.8,US,MODEL_DERIVED,statistical_model_expansion,2025-03-27,Card_Flat,3,3,0,Family Shopper,0,0.2633394981230726,0.1413440391140945,0.5381775145611061
"Robinson, Dunlap and Oneill Market",grocery,in_store,43.74,US,MODEL_DERIVED,statistical_model_expansion,2025-04-10,Card_Flat,4,3,0,Budget Shopper,0,0.4459207708796556,0.4441759001395898,0.8234644754107368
"Wood, Carter and Richard Market",grocery,in_store,51.06,US,MODEL_DERIVED,statistical_model_expansion,2024-12-14,Card_Grocery,12,5,1,Commuter,0,0.5290458601454124,2.553582585384263,1.0100625893423991
Davis Ltd Market,grocery,in_store,17.07,US,MODEL_DERIVED,statistical_model_expansion,2025-10-09,Card_Flat,10,3,0,Family Shopper,0,0.1387467333583992,0.21980054930607953,0.34743852327756813
Martinez-White Market,grocery,in_store,25.47,US,MODEL_DERIVED,statistical_model_expansion,2024-12-14,Card_Flat,12,5,1,Budget Shopper,0,0.18816754584896866,0.21615004935906354,0.4878614195659808
Shell,gas,in_store,60.24,US,MODEL_DERIVED,statistical_model_expansion,2025-04-27,Card_Flat,4,6,1,Budget Shopper,0,0.6521001394184424,0.6002866000782604,1.187376690431901
Allen-Evans Market,grocery,in_store,64.34,US,MODEL_DERIVED,statistical_model_expansion,2025-10-10,Card_Grocery,10,4,0,Commuter,0,0.5809668287618687,3.256274129491479,1.2774925890517177
Shell,gas,in_store,75.23,US,MODEL_DERIVED,statistical_model_expansion,2025-03-23,Card_Flat,3,6,1,Family Shopper,0,0.7472986070529333,0.8263091538440933,1.4720023922988308
Lang-Pitts Market,grocery,in_store,55.79,US,MODEL_DERIVED,statistical_model_expansion,2025-09-12,Card_Grocery,9,4,0,Family Shopper,0,0.47648729761424125,2.7010244881823766,1.1412381665524651
Lester LLC Market,grocery,in_store,37.85,US,MODEL_DERIVED,statistical_model_expansion,2025-03-27,Card_Flat,3,3,0,Family Shopper,0,0.31786296925625973,0.4109273373816499,0.7537844774940377
Shell,gas,in_store,57.26,US,MODEL_DERIVED,statistical_model_expansion,2025-03-19,Card_Grocery,3,2,0,Budget Shopper,0,0.5808692384511931,2.2550628409178826,1.147313153248249
Hayden-Parsons Market,grocery,in_store,30.61,US,MODEL_DERIVED,statistical_model_expansion,2025-04-24,Card_Flat,4,3,0,Commuter,0,0.44822968640052296,0.2921707638121642,0.6992691827643353
Shell,gas,in_store,51.26,US,MODEL_DERIVED,statistical_model_expansion,2025-05-12,Card_Grocery,5,0,0,Family Shopper,0,0.5174708671532156,2.0374156568279465,1.04285196242075
Richards-Ortiz Market,grocery,in_store,53.43,US,MODEL_DERIVED,statistical_model_expansion,2024-12-18,Card_Grocery,12,2,0,Family Shopper,0,0.4800516006259761,2.6147201367237236,1.0269964766133601
Shell,gas,in_store,76.33,US,MODEL_DERIVED,statistical_model_expansion,2025-11-11,Card_Flat,11,1,0,Commuter,0,0.7373162760898182,0.6343853574929734,1.5468620012774572
Perry-Fields Market,grocery,in_store,23.55,US,MODEL_DERIVED,statistical_model_expansion,2025-02-01,Card_Flat,2,5,1,Commuter,0,0.23358693587679222,0.3028336500700573,0.49324291102991613
Shell,gas,in_store,57.59,US,MODEL_DERIVED,statistical_model_expansion,2025-06-04,Card_Grocery,6,2,0,Commuter,0,0.5019663201844852,2.1921161679635013,1.1704561198545507
Shell,gas,in_store,42.74,US,MODEL_DERIVED,statistical_model_expansion,2025-03-31,Card_Grocery,3,0,0,Budget Shopper,0,0.3961446289653174,1.7567579600500083,0.8188263807831031
Wade Group Market,grocery,in_store,41.03,US,MODEL_DERIVED,statistical_model_expansion,2025-01-18,Card_Flat,1,5,1,Family Shopper,0,0.4669844249049254,0.3440583472148683,0.8201564533855213
Shell,gas,in_store,65.12,US,MODEL_DERIVED,statistical_model_expansion,2025-11-27,Card_Flat,11,3,0,Budget Shopper,0,0.6872494576715461,0.5502882944284403,1.3506632192190227
Shell,gas,in_store,70.15,US,MODEL_DERIVED,statistical_model_expansion,2025-02-08,Card_Flat,2,5,1,Budget Shopper,0,0.7061729245883177,0.7211022251934254,1.4691308920630388
Shell,gas,in_store,68.62,US,MODEL_DERIVED,statistical_model_expansion,2025-12-05,Card_Flat,12,4,0,Family Shopper,0,0.7499623506460986,0.6269073835380565,1.3291551943785789
"Woods, Strong and Hodges Market",grocery,in_store,27.52,US,MODEL_DERIVED,statistical_model_expansion,2025-06-02,Card_Flat,6,0,0,Family Shopper,0,0.31623037379543356,0.22649162859138888,0.5920046009186973
Silva Group Market,grocery,in_store,53.29,US,MODEL_DERIVED,statistical_model_expansion,2025-01-03,Card_Grocery,1,4,0,Budget Shopper,0,0.544476424010876,2.6971946305135517,1.1649686799711287
Ramos-Whitaker Market,grocery,in_store,13.91,US,MODEL_DERIVED,statistical_model_expansion,2025-02-14,Card_Travel,2,4,0,Family Shopper,0,0.24498650015042825,0.0778721529887455,0.20184396023321222
Nguyen Group Market,grocery,in_store,23.35,US,MODEL_DERIVED,statistical_model_expansion,2025-04-03,Card_Flat,4,3,0,Budget Shopper,0,0.18376141410341523,0.20255055985761589,0.5182443216382966
Shell,gas,in_store,60.34,US,MODEL_DERIVED,statistical_model_expansion,2025-02-23,Card_Flat,2,6,1,Budget Shopper,0,0.6547776356837579,0.539835787544295,1.2462377021942725
"Clay, Johnson and Jones Market",grocery,in_store,26.82,US,MODEL_DERIVED,statistical_model_expansion,2025-07-29,Card_Flat,7,1,0,Commuter,0,0.3204490247566597,0.22130232955775536,0.5909236084528496
Shell,gas,in_store,63.47,US,MODEL_DERIVED,statistical_model_expansion,2025-10-29,Card_Flat,10,2,0,Family Shopper,0,0.5618571185875981,0.6034613708611193,1.3493323796795555
Shell,gas,in_store,34.71,US,MODEL_DERIVED,statistical_model_expansion,2025-07-24,Card_Grocery,7,3,0,Family Shopper,0,0.3044216857648697,1.401590954283967,0.7181501312045995
Shell,gas,in_store,31.52,US,MODEL_DERIVED,statistical_model_expansion,2025-02-12,Card_Grocery,2,2,0,Budget Shopper,0,0.305846286503864,1.3024200269295279,0.6424538039401647
"Henson, Hernandez and Curtis Market",grocery,in_store,37.72,US,MODEL_DERIVED,statistical_model_expansion,2025-04-26,Card_Flat,4,5,1,Family Shopper,0,0.38877705344069025,0.4345235938743951,0.7429819603671179
Gallagher-Lee Market,grocery,in_store,83.96,US,MODEL_DERIVED,statistical_model_expansion,2025-05-03,Card_Grocery,5,5,1,Budget Shopper,0,0.8789008645407104,4.14054101988916,1.7187343105012918
Shell,gas,in_store,32.17,US,MODEL_DERIVED,statistical_model_expansion,2025-07-17,Card_Grocery,7,3,0,Budget Shopper,0,0.2777750604515248,1.2227292510110988,0.6696396287750662
Kelly-Santiago Market,grocery,in_store,37.43,US,MODEL_DERIVED,statistical_model_expansion,2024-12-23,Card_Flat,12,0,0,Family Shopper,0,0.3290852406674205,0.4138308859419989,0.7450146826857517
Shell,gas,in_store,35.31,US,MODEL_DERIVED,statistical_model_expansion,2025-04-17,Card_Grocery,4,3,0,Family Shopper,0,0.25796868817842794,1.3709848730211556,0.7469267729847663
Shell,gas,in_store,35.5,US,MODEL_DERIVED,statistical_model_expansion,2025-06-21,Card_Grocery,6,5,1,Family Shopper,0,0.33186853617035544,1.4427587834934412,0.6370106664041
Shell,gas,in_store,45.37,US,MODEL_DERIVED,statistical_model_expansion,2025-12-04,Card_Grocery,12,3,0,Family Shopper,0,0.4242120379666432,1.879808826340657,0.8952855950910805
Shell,gas,in_store,33.27,US,MODEL_DERIVED,statistical_model_expansion,2025-12-03,Card_Grocery,12,2,0,Commuter,0,0.39454359467591127,1.303585585342226,0.5501571413701857
Shell,gas,in_store,70.33,US,MODEL_DERIVED,statistical_model_expansion,2025-03-01,Card_Flat,3,5,1,Commuter,0,0.6769318331139946,0.7804444052769559,1.4026945494943606
Shell,gas,in_store,37.0,US,MODEL_DERIVED,statistical_model_expansion,2025-01-07,Card_Grocery,1,1,0,Budget Shopper,0,0.3705868184860968,1.5063719325929998,0.678451075159737
"Reese, Moses and Johnson Market",grocery,in_store,26.62,US,MODEL_DERIVED,statistical_model_expansion,2024-12-21,Card_Flat,12,5,1,Budget Shopper,0,0.2202050914776923,0.25879107332508855,0.4518498616057416
Robinson and Sons Market,grocery,in_store,24.21,US,MODEL_DERIVED,statistical_model_expansion,2025-05-31,Card_Flat,5,5,1,Family Shopper,0,0.2013204114390425,0.22460686684617814,0.43986674826578126
"Thomas, Cherry and Smith Market",grocery,in_store,55.87,US,MODEL_DERIVED,statistical_model_expansion,2025-05-03,Card_Grocery,5,5,1,Commuter,0,0.5415641111560927,2.8474213097236474,1.1498790665823087
Shell,gas,in_store,32.79,US,MODEL_DERIVED,statistical_model_expansion,2025-07-29,Card_Grocery,7,1,0,Budget Shopper,0,0.2653038869763274,1.4079172702860567,0.6059121108670323
Shell,gas,in_store,43.2,US,MODEL_DERIVED,statistical_model_expansion,2025-01-09,Card_Grocery,1,3,0,Budget Shopper,0,0.36645439964639204,1.6408973029114087,0.8311020936167245
"Shelton, Hanson and Leach Market",grocery,in_store,91.28,US,MODEL_DERIVED,statistical_model_expansion,2025-12-08,Card_Grocery,12,0,0,Commuter,0,0.8957347742669971,4.55131451324668,1.8793551726904472
Shell,gas,in_store,75.44,US,MODEL_DERIVED,statistical_model_expansion,2025-10-01,Card_Flat,10,2,0,Family Shopper,0,0.805047144233489,0.745423508301204,1.5008399144206679
Shell,gas,in_store,67.63,US,MODEL_DERIVED,statistical_model_expansion,2025-09-12,Card_Flat,9,4,0,Commuter,0,0.6829880287027115,0.729389238347916,1.4698026889416314
Horton LLC Market,grocery,in_store,10.97,US,MODEL_DERIVED,statistical_model_expansion,2024-12-16,Card_Flat,12,0,0,Family Shopper,0,0.10787763398709813,0.08035145069897684,0.25966199289522035
Clark-Joseph Market,grocery,in_store,22.46,US,MODEL_DERIVED,statistical_model_expansion,2025-11-09,Card_Flat,11,6,1,Family Shopper,0,0.2501049365603637,0.19597069759367367,0.4657981964283277
Shell,gas,in_store,48.84,US,MODEL_DERIVED,statistical_model_expansion,2025-09-22,Card_Grocery,9,0,0,Family Shopper,0,0.5502102489129799,2.057097386953484,0.9851169432975329
Shell,gas,in_store,75.01,US,MODEL_DERIVED,statistical_model_expansion,2025-03-02,Card_Flat,3,6,1,Commuter,0,0.8432379843190142,0.7186312894396774,1.5429184660174713
Shell,gas,in_store,43.9,US,MODEL_DERIVED,statistical_model_expansion,2025-02-28,Card_Grocery,2,4,0,Commuter,0,0.5059259754290636,1.7111833333514002,0.9130941126029647
"Vasquez, Grant and Jones Market",grocery,in_store,28.97,US,MODEL_DERIVED,statistical_model_expansion,2025-01-25,Card_Flat,1,5,1,Budget Shopper,0,0.37659523809176254,0.240945057210653,0.5551204943977496
"Gregory, Avila and Newton Market",grocery,in_store,20.09,US,MODEL_DERIVED,statistical_model_expansion,2025-05-19,Card_Flat,5,0,0,Budget Shopper,0,0.27729907868197556,0.26073816124902194,0.33474349836721445
Reese LLC Market,grocery,in_store,78.1,US,MODEL_DERIVED,statistical_model_expansion,2025-04-06,Card_Grocery,4,6,1,Budget Shopper,0,0.7787144622677086,3.8830737747197506,1.5836060121991884
Shell,gas,in_store,49.7,US,MODEL_DERIVED,statistical_model_expansion,2025-07-11,Card_Grocery,7,4,0,Commuter,0,0.5759903478700775,1.999928306307104,1.0080974436904526
Shell,gas,in_store,44.69,US,MODEL_DERIVED,statistical_model_expansion,2025-07-19,Card_Grocery,7,5,1,Family Shopper,0,0.40200290071798844,1.7866159622835864,1.0021479633623482
Shell,gas,in_store,30.54,US,MODEL_DERIVED,statistical_model_expansion,2025-03-12,Card_Grocery,3,2,0,Family Shopper,0,0.25114292284188333,1.2139458133495173,0.5921470666168043
Shell,gas,in_store,71.76,US,MODEL_DERIVED,statistical_model_expansion,2025-08-29,Card_Flat,8,4,0,Family Shopper,0,0.7438115089976015,0.8261226089472278,1.456066465083022
Shell,gas,in_store,60.7,US,MODEL_DERIVED,statistical_model_expansion,2025-02-03,Card_Flat,2,0,0,Budget Shopper,0,0.6645068401839809,0.6103047123149489,1.2372233734861782
Gibson Ltd Market,grocery,in_store,15.32,US,MODEL_DERIVED,statistical_model_expansion,2025-08-29,Card_Flat,8,4,0,Budget Shopper,0,0.27312246427940345,0.1797542565487975,0.39030278002262975
Smith-Williams Market,grocery,in_store,51.96,US,MODEL_DERIVED,statistical_model_expansion,2025-05-26,Card_Grocery,5,0,0,Family Shopper,0,0.49215974886114167,2.6120967151602583,0.9895670492274211
Shell,gas,in_store,66.4,US,MODEL_DERIVED,statistical_model_expansion,2025-04-01,Card_Flat,4,1,0,Family Shopper,0,0.6989212567192187,0.6870098840615021,1.3508249017625324
Shell,gas,in_store,46.12,US,MODEL_DERIVED,statistical_model_expansion,2025-04-18,Card_Grocery,4,4,0,Commuter,0,0.4293900779398936,1.8648569130632116,0.9227492458127969
Barber-Rodriguez Market,grocery,in_store,79.6,US,MODEL_DERIVED,statistical_model_expansion,2025-01-18,Card_Grocery,1,5,1,Family Shopper,0,0.8469964302713877,4.0067351974818095,1.6847493678740326
Shell,gas,in_store,42.56,US,MODEL_DERIVED,statistical_model_expansion,2025-05-17,Card_Grocery,5,5,1,Budget Shopper,0,0.4070467985549574,1.676986742695834,0.9026783461911376
Shell,gas,in_store,59.61,US,MODEL_DERIVED,statistical_model_expansion,2025-08-24,Card_Grocery,8,6,1,Commuter,0,0.589835668861528,2.363299705164546,1.1548107447817009
"Stevens, Small and Schmidt Market",grocery,in_store,54.07,US,MODEL_DERIVED,statistical_model_expansion,2024-12-28,Card_Grocery,12,5,1,Family Shopper,0,0.5169338291158906,2.6633639141887544,1.1418137370326071
Patterson Inc Market,grocery,in_store,28.79,US,MODEL_DERIVED,statistical_model_expansion,2025-02-11,Card_Flat,2,1,0,Family Shopper,0,0.2653312384459328,0.29557642286251756,0.6729288589415315
Shell,gas,in_store,61.98,US,MODEL_DERIVED,statistical_model_expansion,2025-05-07,Card_Flat,5,2,0,Budget Shopper,0,0.5629653440539593,0.6815741884751535,1.2621661412371705
Shell,gas,in_store,79.19,US,MODEL_DERIVED,statistical_model_expansion,2025-07-25,Card_Flat,7,4,0,Commuter,0,0.8698192005940392,0.7579389031390951,1.6156559520205616
Phillips Ltd Market,grocery,in_store,35.84,US,MODEL_DERIVED,statistical_model_expansion,2025-06-02,Card_Flat,6,0,0,Family Shopper,0,0.36036778774970984,0.37159442471750115,0.7217562896238081
Shell,gas,in_store,39.37,US,MODEL_DERIVED,statistical_model_expansion,2025-06-02,Card_Grocery,6,0,0,Commuter,0,0.39924181893461114,1.5034768044288127,0.7146692625711419
Shell,gas,in_store,79.09,US,MODEL_DERIVED,statistical_model_expansion,2025-11-05,Card_Flat,11,2,0,Family Shopper,0,0.684467543774074,0.6983206582854707,1.599716703559846
"Sutton, Marshall and Acosta Market",grocery,in_store,28.81,US,MODEL_DERIVED,statistical_model_expansion,2025-10-19,Card_Flat,10,6,1,Family Shopper,0,0.26075807724026084,0.23870709631838793,0.6171274358219998
Shell,gas,in_store,72.86,US,MODEL_DERIVED,statistical_model_expansion,2025-08-27,Card_Flat,8,2,0,Budget Shopper,0,0.7449813108664207,0.7722045097766892,1.5207422810537774
"Frazier, Miller and Hurley Market",grocery,in_store,30.22,US,MODEL_DERIVED,statistical_model_expansion,2025-07-17,Card_Flat,7,3,0,Commuter,0,0.43618143469500015,0.2719743069720102,0.5960878963839584
Shell,gas,in_store,63.77,US,MODEL_DERIVED,statistical_model_expansion,2025-05-22,Card_Flat,5,3,0,Family Shopper,0,0.6346316979950044,0.5549744802543628,1.3626247774679945
Shell,gas,in_store,62.55,US,MODEL_DERIVED,statistical_model_expansion,2025-01-10,Card_Flat,1,4,0,Commuter,0,0.6412381280727582,0.5729339092880384,1.2751424372874054
Romero-Sims Market,grocery,in_store,21.67,US,MODEL_DERIVED,statistical_model_expansion,2025-06-25,Card_Flat,6,2,0,Budget Shopper,0,0.21546511784575043,0.2341873907623991,0.3872890361432643
Hicks-Carter Market,grocery,in_store,20.17,US,MODEL_DERIVED,statistical_model_expansion,2025-03-25,Card_Flat,3,1,0,Family Shopper,0,0.25435607262619014,0.17697510130925115,0.27986683585603
Burnett-Wilson Market,grocery,in_store,39.79,US,MODEL_DERIVED,statistical_model_expansion,2024-12-25,Card_Flat,12,2,0,Family Shopper,0,0.44495332757259654,0.39671910102907715,0.7292126257800912
Hoffman LLC Market,grocery,in_store,73.8,US,MODEL_DERIVED,statistical_model_expansion,2025-06-20,Card_Grocery,6,4,0,Commuter,0,0.7598976131489877,3.6899242748525976,1.5368082888391128
Shell,gas,in_store,31.28,US,MODEL_DERIVED,statistical_model_expansion,2025-03-12,Card_Grocery,3,2,0,Family Shopper,0,0.3369356380278069,1.2305234370595335,0.6179635027509922
Shell,gas,in_store,69.58,US,MODEL_DERIVED,statistical_model_expansion,2025-09-12,Card_Flat,9,4,0,Family Shopper,0,0.7262954561327322,0.6885756079277785,1.348971370562675
Shell,gas,in_store,41.88,US,MODEL_DERIVED,statistical_model_expansion,2025-01-27,Card_Grocery,1,0,0,Family Shopper,0,0.47326899180773047,1.6695061696132132,0.8392783824034504
"Flowers, Clark and Cline Market",grocery,in_store,40.0,US,MODEL_DERIVED,statistical_model_expansion,2025-01-14,Card_Flat,1,1,0,Commuter,0,0.37001752442745345,0.42153699669909256,0.8007516962770895
Stevenson LLC Market,grocery,in_store,15.53,US,MODEL_DERIVED,statistical_model_expansion,2025-01-19,Card_Flat,1,6,1,Budget Shopper,0,0.20033875658952788,0.1263435581496562,0.3280913956340044
Shell,gas,in_store,48.2,US,MODEL_DERIVED,statistical_model_expansion,2025-08-08,Card_Grocery,8,4,0,Budget Shopper,0,0.5216068699572736,1.9406106501681433,0.9411091515204908
"Sutton, Hammond and Hughes Market",grocery,in_store,36.36,US,MODEL_DERIVED,statistical_model_expansion,2025-02-11,Card_Flat,2,1,0,Family Shopper,0,0.42892770338672503,0.27867747157998746,0.6818890936903652
Hernandez-Christian Market,grocery,in_store,28.22,US,MODEL_DERIVED,statistical_model_expansion,2025-05-10,Card_Flat,5,5,1,Budget Shopper,0,0.21893939820009017,0.37648942582427636,0.6036142376631876
Shell,gas,in_store,41.7,US,MODEL_DERIVED,statistical_model_expansion,2025-08-16,Card_Grocery,8,5,1,Budget Shopper,0,0.47461253259363745,1.663918281999438,0.7567700136547189
Collins-Miller Market,grocery,in_store,74.03,US,MODEL_DERIVED,statistical_model_expansion,2025-06-26,Card_Grocery,6,3,0,Commuter,0,0.7495698328233882,3.7330950169578907,1.4622698715080629
Gonzalez and Sons Market,grocery,in_store,33.26,US,MODEL_DERIVED,statistical_model_expansion,2025-02-17,Card_Flat,2,0,0,Commuter,0,0.2918106137415714,0.3650802432556443,0.6199799748834566
